Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1990-01-01,SP500,353.4,369.78,294.51,330.22,0,0,Monday,True,-23.17999999999995,-6.56,False
1991-01-01,SP500,330.22,418.32,309.35,417.09,0,0,Tuesday,False,86.86999999999995,26.31,True
1992-01-01,SP500,417.09,442.65,392.41,435.71,0,0,Wednesday,True,18.620000000000005,4.46,True
1993-01-01,SP500,435.7,471.29,426.88,466.45,0,0,Friday,False,30.74000000000001,7.06,True
1994-01-01,SP500,466.45,482.85,435.86,459.27,0,0,Saturday,True,-7.180000000000007,-1.54,False
1995-01-01,SP500,459.27,622.88,457.2,615.93,0,0,Sunday,False,156.65999999999997,34.11,True
1996-01-01,SP500,615.93,762.12,597.29,740.74,0,0,Monday,True,124.81000000000006,20.26,True
1997-01-01,SP500,740.74,986.25,729.55,970.43,0,0,Wednesday,False,229.68999999999994,31.01,True
1998-01-01,SP500,970.43,1244.93,912.83,1229.23,0,0,Thursday,True,258.80000000000007,26.67,True
1999-01-01,SP500,1229.23,1473.1,1206.59,1469.26,0,0,Friday,False,240.02999999999997,19.53,True
2000-01-01,SP500,1469.25,1552.87,1254.07,1320.28,0,0,Saturday,True,-148.98000000000002,-10.14,False
2001-01-01,SP500,1320.28,1383.37,944.75,1148.08,0,0,Monday,False,-172.20000000000005,-13.04,False
2002-01-01,SP500,1148.08,1176.97,768.63,879.82,0,0,Tuesday,True,-268.2599999999999,-23.37,False
2003-01-01,SP500,879.82,1112.56,788.9,1111.92,0,0,Wednesday,False,232.10000000000002,26.38,True
2004-01-01,SP500,1111.92,1217.33,1060.72,1211.92,0,0,Thursday,True,100.0,8.99,True
2005-01-01,SP500,1211.92,1275.8,1136.15,1248.29,0,0,Saturday,False,36.36999999999989,3.0,True
2006-01-01,SP500,1248.29,1431.81,1219.29,1418.3,0,0,Sunday,True,170.01,13.62,True
2007-01-01,SP500,1418.03,1576.09,1363.98,1468.36,0,0,Monday,False,50.059999999999945,3.53,True
2008-01-01,SP500,1467.97,1471.77,741.02,903.25,0,0,Tuesday,True,-565.1099999999999,-38.49,False
2009-01-01,SP500,902.99,1130.38,666.79,1115.1,0,0,Thursday,False,211.8499999999999,23.45,True
2010-01-01,SP500,1116.56,1262.6,1010.91,1257.64,0,0,Friday,True,142.5400000000002,12.78,True
2011-01-01,SP500,1257.62,1370.58,1074.77,1257.6,0,0,Saturday,False,-0.040000000000190994,-0.0,False
2012-01-01,SP500,1258.86,1474.51,1258.86,1426.19,0,0,Sunday,True,168.59000000000015,13.41,True
2013-01-01,SP500,1426.19,1849.44,1426.19,1848.36,0,0,Tuesday,False,422.16999999999985,29.6,True
2014-01-01,SP500,1845.86,2093.55,1737.92,2058.9,0,0,Wednesday,True,210.5400000000002,11.39,True
2015-01-01,SP500,2058.9,2134.72,1867.01,2043.94,0,0,Thursday,False,-14.960000000000036,-0.73,False
2016-01-01,SP500,2038.2,2277.53,1810.1,2238.83,0,0,Friday,True,194.88999999999987,9.54,True
2017-01-01,SP500,2251.57,2694.97,2245.13,2673.61,0,0,Sunday,False,434.7800000000002,19.42,True
2018-01-01,SP500,2683.73,2940.91,2346.58,2506.85,0,0,Monday,True,-166.76000000000022,-6.24,False
2019-01-01,SP500,2476.96,3247.93,2443.96,3230.78,0,0,Tuesday,False,723.9300000000003,28.88,True
2020-01-01,SP500,3244.67,3760.2,2191.86,3756.08,0,0,Wednesday,True,525.2999999999997,16.26,True
2021-01-01,SP500,3764.61,4808.93,3662.71,4766.19,0,0,Friday,False,1010.1099999999997,26.89,True
2022-01-01,SP500,4778.14,4818.62,3491.58,3839.5,0,0,Saturday,True,-926.6899999999996,-19.44,False
2023-01-01,SP500,3853.29,4607.07,3794.33,4467.44,0,0,Sunday,False,627.9399999999996,16.35,True
